generic_ii,generic_id,class_ii,generic_name,atc_code,genomes
1,BOC,1,Boceprevir,J05AE12,HCV
2,TVR,1,Telaprevir,J05AE11,HCV
3,ALV,2,Alisporivir,,HCV
4,CYC.INH,2,Unknown Cyclophilin inhibitor,,HCV
5,AMA,3,Amantadine,N04BB01,HCV
6,ANTIVIRAL,3,Unknown Antiviral agent,,HCV
7,TMC435,1,TMC-435350,,HCV
8,FDV,1,Faldepravir,,HCV
9,ABT450,1,ABT-450,,HCV
10,PI,1,Unknown NS3/4A protease inhibitor,,HCV
11,DCV,4,Daclatasvir,,HCV
12,NS5A,4,Unknown NS5A inhibitor,,HCV
13,VRD,3,Taribavirin,,HCV
14,MAX,5,Maxamine,L03AX14 ,HCV
15,FBV,6,Filibuvir,,HCV
16,DBV,6,Deleobuvir,,HCV
17,ABT333,6,ABT-333,,HCV
18,ABT072,6,ABT-072,,HCV
19,TGV,6,Tegobuvir ,,HCV
20,NN.NS5B,6,Unknown Non-nucleoside NS5B polymerase inhibitor,,HCV
21,IFNa2b,7,Interferon alfa-2b,L03AB05,HCV
22,IFNaCON1,7,Interferon alfacon-1,L03AB09,HCV
23,IFN,7,Unknown Interferon,,HCV
24,PEG-IFNa2a,7,Peginterferon alfa-2a,L03AB11,HCV
25,PEG-IFNa2b,7,Peginterferon alfa-2b,L03AB10,HCV
26,PEG.IFN,7,Unknown Peg. Interferon,,HCV
27,IFNa2a,7,Interferon alfa-2a,L03AB04,HCV
28,IFNa2b,7,Recombinant Interferon alfa-2b,L03AB05,HCV
29,RBV,3,Ribavirin,J05AB04,HCV
30,Talpha1,7,Thymalfasin,,HCV
